PC_Timestamp,BatteryPercent,IMU_Timestamp,Label,StepCount,Distance,Speed,AccelMagnitude,Acc_X,Acc_Y,Acc_Z,Gyro_X,Gyro_Y,Gyro_Z
2025-08-02T16:57:48.652206,0,297670,1,0,0.0,0.0,1.116,0.317,-1.069,-0.036,75.312,45.812,186.219
2025-08-02T16:57:48.697224,0,297720,1,0,0.0,0.0,0.961,0.302,-0.911,-0.045,37.922,-6.344,162.422
2025-08-02T16:57:48.757214,0,297770,1,0,0.0,0.0,0.893,0.264,-0.85,-0.07,57.531,32.094,136.172
2025-08-02T16:57:48.817229,0,297820,1,0,0.0,0.0,0.86,0.295,-0.806,-0.064,61.094,73.609,106.797
2025-08-02T16:57:48.848081,0,297870,1,0,0.0,0.0,0.859,0.333,-0.785,-0.105,49.328,64.062,74.031
2025-08-02T16:57:48.907490,0,297920,1,0,0.0,0.0,0.8,0.326,-0.709,-0.178,39.109,28.453,41.516
2025-08-02T16:57:48.952330,0,297970,1,0,0.0,0.0,0.895,0.322,-0.821,-0.153,67.703,-7.359,30.562
2025-08-02T16:57:48.997291,0,298020,1,0,0.0,0.0,1.303,0.371,-1.234,-0.194,56.672,-45.562,40.531
2025-08-02T16:57:49.057268,0,298070,1,0,0.0,0.0,1.356,0.433,-1.268,-0.212,47.0,-63.547,-10.016
2025-08-02T16:57:49.102284,0,298120,1,0,0.0,0.0,1.439,0.407,-1.368,-0.19,-52.578,-132.406,-125.422
2025-08-02T16:57:49.147288,0,298170,1,0,0.0,0.0,0.865,0.251,-0.827,-0.043,-139.016,-138.625,-231.672
2025-08-02T16:57:49.222270,0,298220,1,0,0.0,0.0,1.044,0.22,-1.019,0.061,-130.812,-114.906,-263.812
2025-08-02T16:57:49.252258,0,298270,1,0,0.0,0.0,1.207,0.231,-1.183,0.066,-122.984,-68.047,-253.391
2025-08-02T16:57:49.297272,0,298320,1,0,0.0,0.0,1.141,0.294,-1.103,0.014,-138.578,-78.344,-224.641
2025-08-02T16:57:49.387266,0,298370,1,0,0.0,0.0,0.87,0.211,-0.842,0.062,-113.656,-71.719,-191.547
2025-08-02T16:57:49.402258,0,298420,1,0,0.0,0.0,0.771,0.227,-0.734,0.062,-99.359,-77.594,-170.656
2025-08-02T16:57:49.447244,0,298470,1,0,0.0,0.0,0.674,0.194,-0.642,0.073,-93.578,-87.0,-152.391
2025-08-02T16:57:49.507256,0,298520,1,0,0.0,0.0,0.614,0.139,-0.596,0.05,-71.0,-63.5,-123.453
2025-08-02T16:57:49.552234,0,298570,1,0,0.0,0.0,0.734,0.127,-0.721,0.055,-25.156,-14.359,-52.844
2025-08-02T16:57:49.597210,0,298620,1,0,0.0,0.0,0.919,0.156,-0.905,0.025,17.453,14.766,66.141
2025-08-02T16:57:49.687332,0,298670,1,0,0.0,0.0,1.071,0.134,-1.061,0.062,96.297,61.891,205.562
2025-08-02T16:57:49.702379,0,298720,1,0,0.0,0.0,1.128,0.18,-1.112,-0.057,121.078,111.062,309.875
2025-08-02T16:57:49.747364,0,298770,1,0,0.0,0.0,0.809,0.245,-0.751,-0.176,137.453,103.375,321.406
2025-08-02T16:57:49.807363,0,298820,1,0,0.0,0.0,0.967,0.283,-0.919,-0.102,181.391,36.25,290.781
2025-08-02T16:57:49.852372,0,298870,1,0,0.0,0.0,1.19,0.308,-1.149,-0.039,149.344,-68.453,222.141
2025-08-02T16:57:49.913000,0,298920,1,0,0.0,0.0,1.019,0.221,-0.99,-0.102,95.172,-80.812,144.594
2025-08-02T16:57:49.957590,0,298970,1,0,0.0,0.0,0.921,0.183,-0.89,-0.153,95.906,48.938,99.109
2025-08-02T16:57:50.002386,0,299020,1,0,0.0,0.0,0.871,0.26,-0.818,-0.145,75.031,102.125,74.078
2025-08-02T16:57:50.047361,0,299070,1,0,0.0,0.0,0.889,0.318,-0.811,-0.175,54.703,78.422,55.469
2025-08-02T16:57:50.107682,0,299120,1,0,0.0,0.0,0.824,0.254,-0.753,-0.218,23.0,61.562,15.047
2025-08-02T16:57:50.152377,0,299170,1,0,0.0,0.0,0.932,0.271,-0.874,-0.176,29.75,53.422,-6.781
2025-08-02T16:57:50.197356,0,299220,1,0,0.0,0.0,1.3,0.359,-1.233,-0.207,16.094,-24.875,-0.672
2025-08-02T16:57:50.257399,0,299270,1,0,0.0,0.0,1.424,0.331,-1.376,-0.163,-17.0,-55.641,-44.922
2025-08-02T16:57:50.302700,0,299320,1,0,0.0,0.0,1.379,0.33,-1.331,-0.148,-120.672,-84.078,-139.594
2025-08-02T16:57:50.362439,0,299370,1,0,0.0,0.0,0.773,0.243,-0.733,-0.017,-175.312,-104.766,-236.25
2025-08-02T16:57:50.407378,0,299420,1,0,0.0,0.0,1.011,0.22,-0.983,0.085,-151.797,-122.75,-246.953
2025-08-02T16:57:50.452395,0,299470,1,0,0.0,0.0,1.16,0.207,-1.136,0.109,-124.891,-126.359,-205.906
2025-08-02T16:57:50.497375,0,299520,1,0,0.0,0.0,1.183,0.269,-1.151,0.053,-146.641,-140.062,-154.812
2025-08-02T16:57:50.557401,0,299570,1,0,0.0,0.0,0.9,0.195,-0.875,0.083,-112.406,-81.281,-133.047
2025-08-02T16:57:50.602379,0,299620,1,0,0.0,0.0,0.755,0.185,-0.728,0.075,-111.484,-46.469,-147.203
2025-08-02T16:57:50.662383,0,299670,1,0,0.0,0.0,0.661,0.182,-0.629,0.09,-94.594,-10.859,-160.875
2025-08-02T16:57:50.707359,0,299720,1,0,0.0,0.0,0.649,0.149,-0.63,0.054,-81.266,18.328,-159.75
2025-08-02T16:57:50.752373,0,299770,1,0,0.0,0.0,0.72,0.145,-0.703,0.046,-27.469,35.062,-106.625
2025-08-02T16:57:50.797333,0,299820,1,0,0.0,0.0,0.87,0.151,-0.857,-0.015,22.984,21.859,10.906
2025-08-02T16:57:50.857378,0,299870,1,0,0.0,0.0,0.938,0.13,-0.927,-0.053,87.766,21.922,165.266
2025-08-02T16:57:50.902360,0,299920,1,0,0.0,0.0,1.226,0.085,-1.221,-0.06,133.297,80.734,310.906
2025-08-02T16:57:50.962792,0,299970,1,0,0.0,0.0,0.935,0.167,-0.907,-0.157,117.188,190.594,337.078
2025-08-02T16:57:51.007509,0,300020,1,0,0.0,0.0,0.881,0.226,-0.844,-0.111,148.781,184.312,300.484
2025-08-02T16:57:51.067471,0,300070,1,0,0.0,0.0,1.182,0.357,-1.123,-0.086,145.719,52.297,245.75
2025-08-02T16:57:51.097409,0,300120,1,0,0.0,0.0,1.148,0.377,-1.082,-0.072,80.406,-98.625,179.906
2025-08-02T16:57:51.157303,0,300170,1,0,0.0,0.0,0.93,0.201,-0.902,-0.107,74.891,-55.656,127.641
2025-08-02T16:57:51.202272,0,300220,1,0,0.0,0.0,0.886,0.247,-0.84,-0.132,65.172,24.188,88.406
2025-08-02T16:57:51.247566,0,300270,1,0,0.0,0.0,0.867,0.289,-0.802,-0.154,53.641,60.938,61.297
2025-08-02T16:57:51.307254,0,300320,1,0,0.0,0.0,0.814,0.295,-0.729,-0.209,20.281,41.578,21.344
2025-08-02T16:57:51.352249,0,300370,1,0,0.0,0.0,0.761,0.261,-0.689,-0.189,7.328,21.188,-23.562
2025-08-02T16:57:51.397275,0,300420,1,0,0.0,0.0,1.115,0.295,-1.064,-0.157,24.547,-15.875,-25.578
2025-08-02T16:57:51.457275,0,300470,1,0,0.0,0.0,1.305,0.267,-1.269,-0.14,-17.328,-20.906,-51.828
2025-08-02T16:57:51.502286,0,300520,1,0,0.0,0.0,1.5,0.302,-1.462,-0.148,-47.156,-4.984,-113.984
2025-08-02T16:57:51.562282,0,300570,1,0,0.0,0.0,0.972,0.301,-0.922,-0.065,-161.516,-55.688,-214.922
2025-08-02T16:57:51.607317,0,300620,1,0,0.0,0.0,0.958,0.249,-0.925,0.03,-125.688,-109.688,-243.078
2025-08-02T16:57:51.652287,0,300670,1,0,0.0,0.0,1.051,0.183,-1.029,0.112,-134.516,-140.812,-238.078
2025-08-02T16:57:51.697353,0,300720,1,0,0.0,0.0,1.254,0.259,-1.225,0.058,-112.297,-168.312,-168.578
2025-08-02T16:57:51.757324,0,300770,1,0,0.0,0.0,0.885,0.153,-0.871,0.036,-109.547,-106.297,-142.328
2025-08-02T16:57:51.802305,0,300820,1,0,0.0,0.0,0.783,0.189,-0.759,0.039,-91.344,-55.641,-145.25
2025-08-02T16:57:51.847288,0,300870,1,0,0.0,0.0,0.679,0.181,-0.651,0.057,-87.719,-43.312,-150.922
2025-08-02T16:57:51.907295,0,300920,1,0,0.0,0.0,0.662,0.145,-0.645,0.037,-72.891,-27.641,-140.469
2025-08-02T16:57:51.952261,0,300970,1,0,0.0,0.0,0.676,0.13,-0.663,0.012,-40.141,-0.359,-99.25
2025-08-02T16:57:51.997135,0,301020,1,0,0.0,0.0,0.873,0.13,-0.864,-0.015,9.922,19.969,3.25
2025-08-02T16:57:52.057680,0,301070,1,0,0.0,0.0,0.938,0.097,-0.933,-0.002,66.469,65.734,131.594
2025-08-02T16:57:52.102558,0,301120,1,0,0.0,0.0,1.214,0.113,-1.208,-0.034,119.953,120.422,270.281
2025-08-02T16:57:52.147397,0,301170,1,0,0.0,0.0,0.978,0.195,-0.942,-0.18,109.031,173.453,328.453
2025-08-02T16:57:52.207333,0,301220,1,0,0.0,0.0,0.789,0.232,-0.744,-0.121,137.641,171.531,303.984
2025-08-02T16:57:52.252288,0,301270,1,0,0.0,0.0,1.158,0.342,-1.099,-0.122,142.016,51.734,237.219
2025-08-02T16:57:52.327622,0,301320,1,0,0.0,0.0,1.113,0.277,-1.075,-0.091,70.938,-14.844,138.469
2025-08-02T16:57:52.387260,0,301370,1,0,0.0,0.0,0.884,0.165,-0.858,-0.133,44.984,73.703,74.5
2025-08-02T16:57:52.402276,0,301420,1,0,0.0,0.0,0.791,0.233,-0.746,-0.125,39.156,149.656,44.641
2025-08-02T16:57:52.492270,0,301470,1,0,0.0,0.0,0.836,0.296,-0.773,-0.121,42.375,132.891,45.203
2025-08-02T16:57:52.493213,0,301520,1,0,0.0,0.0,0.883,0.307,-0.815,-0.147,35.438,66.562,45.828
2025-08-02T16:57:52.612242,0,301570,1,0,0.0,0.0,0.824,0.238,-0.767,-0.186,25.531,50.656,19.984
2025-08-02T16:57:52.613196,0,301620,1,0,0.0,0.0,1.024,0.302,-0.967,-0.147,54.391,17.672,12.922
2025-08-02T16:57:52.672254,0,301670,1,0,0.0,0.0,1.29,0.301,-1.24,-0.191,36.906,-56.969,14.672
2025-08-02T16:57:52.702353,0,301720,1,0,0.0,0.0,1.508,0.358,-1.453,-0.184,13.797,-89.516,-27.062
2025-08-02T16:57:52.747347,0,301770,1,0,0.0,0.0,1.176,0.294,-1.13,-0.145,-147.0,-114.812,-151.109
2025-08-02T16:57:52.837318,0,301820,1,0,0.0,0.0,0.632,0.174,-0.607,-0.011,-140.984,-95.344,-236.438
2025-08-02T16:57:52.867302,0,301870,1,0,0.0,0.0,0.991,0.218,-0.964,0.066,-135.453,-94.172,-248.391
2025-08-02T16:57:52.912310,0,301920,1,0,0.0,0.0,1.266,0.254,-1.239,0.052,-107.828,-144.891,-182.422
2025-08-02T16:57:52.957298,0,301970,1,0,0.0,0.0,1.085,0.205,-1.065,0.041,-146.5,-137.516,-144.203
2025-08-02T16:57:53.032306,0,302020,1,0,0.0,0.0,0.838,0.162,-0.819,0.078,-111.406,-55.656,-134.125
2025-08-02T16:57:53.047294,0,302070,1,0,0.0,0.0,0.706,0.194,-0.672,0.097,-104.859,-21.234,-146.938
2025-08-02T16:57:53.108239,0,302120,1,0,0.0,0.0,0.683,0.172,-0.655,0.086,-81.984,-4.094,-141.922
2025-08-02T16:57:53.167640,0,302170,1,0,0.0,0.0,0.625,0.145,-0.605,0.051,-59.109,19.359,-122.859
2025-08-02T16:57:53.257426,0,302220,1,0,0.0,0.0,0.724,0.153,-0.707,0.035,2.938,23.172,-46.109
2025-08-02T16:57:53.258299,0,302270,1,0,0.0,0.0,0.917,0.13,-0.908,0.012,48.109,25.344,84.422
2025-08-02T16:57:53.302316,0,302320,1,0,0.0,0.0,1.164,0.13,-1.156,-0.004,127.719,49.141,246.891
2025-08-02T16:57:53.362334,0,302370,1,0,0.0,0.0,1.246,0.147,-1.232,-0.116,128.594,113.266,331.109
2025-08-02T16:57:53.572305,0,302420,1,0,0.0,0.0,0.708,0.183,-0.657,-0.19,95.969,164.094,288.562
2025-08-02T16:57:53.602314,0,302470,1,0,0.0,0.0,0.967,0.295,-0.914,-0.115,165.641,120.203,252.984
2025-08-02T16:57:53.603251,0,302520,1,0,0.0,0.0,1.257,0.412,-1.186,-0.072,88.875,-39.938,172.25
2025-08-02T16:57:53.604347,0,302570,1,0,0.0,0.0,0.975,0.219,-0.941,-0.131,55.438,-82.625,103.5
2025-08-02T16:57:53.605524,0,302620,1,0,0.0,0.0,0.814,0.204,-0.778,-0.126,49.781,8.531,48.781
2025-08-02T16:57:53.662270,0,302670,1,0,0.0,0.0,0.802,0.247,-0.754,-0.121,42.031,56.844,30.672
2025-08-02T16:57:53.707309,0,302720,1,0,0.0,0.0,0.828,0.27,-0.773,-0.125,31.375,54.359,22.438
2025-08-02T16:57:53.752290,0,302770,1,0,0.0,0.0,0.811,0.237,-0.755,-0.177,11.938,49.891,-5.141
2025-08-02T16:57:53.797276,0,302820,1,0,0.0,0.0,0.826,0.251,-0.774,-0.141,20.141,39.078,-36.078
2025-08-02T16:57:53.947306,0,302870,1,0,0.0,0.0,1.201,0.295,-1.153,-0.163,30.578,-32.234,-21.938
2025-08-02T16:57:53.962312,0,302920,1,0,0.0,0.0,1.38,0.24,-1.353,-0.133,12.109,-59.234,-22.109
2025-08-02T16:57:53.992306,0,302970,1,0,0.0,0.0,1.429,0.266,-1.398,-0.126,-49.25,-36.797,-78.438
2025-08-02T16:57:54.022298,0,303020,1,0,0.0,0.0,0.896,0.277,-0.848,-0.083,-145.938,-44.594,-167.875
2025-08-02T16:57:54.067316,0,303070,1,0,0.0,0.0,0.768,0.229,-0.733,0.009,-101.391,-79.219,-203.25
2025-08-02T16:57:54.097301,0,303120,1,0,0.0,0.0,1.021,0.231,-0.992,0.076,-112.5,-124.953,-203.281
2025-08-02T16:57:54.157317,0,303170,1,0,0.0,0.0,1.289,0.292,-1.255,0.043,-91.969,-186.141,-123.422
2025-08-02T16:57:54.202646,0,303220,1,0,0.0,0.0,0.931,0.169,-0.913,0.059,-119.0,-149.672,-97.812
2025-08-02T16:57:54.247568,0,303270,1,0,0.0,0.0,0.773,0.138,-0.757,0.071,-107.438,-55.281,-116.266
2025-08-02T16:57:54.322381,0,303320,1,0,0.0,0.0,0.682,0.211,-0.642,0.089,-94.0,2.375,-134.25
2025-08-02T16:57:54.352360,0,303370,1,0,0.0,0.0,0.683,0.181,-0.653,0.086,-68.719,-2.203,-124.75
2025-08-02T16:57:54.397308,0,303420,1,0,0.0,0.0,0.636,0.168,-0.613,0.042,-28.594,-1.453,-85.828
2025-08-02T16:57:54.457147,0,303470,1,0,0.0,0.0,0.781,0.142,-0.767,0.024,26.797,5.422,1.391
2025-08-02T16:57:54.502283,0,303520,1,0,0.0,0.0,0.907,0.132,-0.898,-0.009,61.859,28.656,113.938
2025-08-02T16:57:54.547305,0,303570,1,0,0.0,0.0,1.161,0.112,-1.155,-0.031,120.844,70.109,236.609
2025-08-02T16:57:54.607623,0,303620,1,0,0.0,0.0,1.12,0.115,-1.111,-0.079,108.234,168.859,284.656
2025-08-02T16:57:54.652312,0,303670,1,0,0.0,0.0,0.857,0.23,-0.82,-0.093,104.844,223.938,267.094
2025-08-02T16:57:54.697354,0,303720,1,0,0.0,0.0,1.086,0.346,-1.021,-0.127,146.172,129.078,232.297
2025-08-02T16:57:54.787345,0,303770,1,0,0.0,0.0,1.136,0.375,-1.067,-0.104,88.406,-38.641,153.422
2025-08-02T16:57:54.817301,0,303820,1,0,0.0,0.0,0.908,0.21,-0.875,-0.123,57.547,-50.641,81.156
2025-08-02T16:57:54.877299,0,303870,1,0,0.0,0.0,0.788,0.214,-0.745,-0.142,47.906,24.453,43.656
2025-08-02T16:57:54.922598,0,303920,1,0,0.0,0.0,0.801,0.249,-0.748,-0.14,40.266,57.891,33.547
2025-08-02T16:57:54.952293,0,303970,1,0,0.0,0.0,0.839,0.271,-0.776,-0.168,31.859,46.25,28.25
2025-08-02T16:57:54.997580,0,304020,1,0,0.0,0.0,0.789,0.233,-0.732,-0.18,7.172,50.766,-6.719
2025-08-02T16:57:55.087299,0,304070,1,0,0.0,0.0,0.928,0.257,-0.879,-0.151,19.75,33.891,-31.188
2025-08-02T16:57:55.102290,0,304120,1,0,0.0,0.0,1.262,0.275,-1.223,-0.148,16.562,-10.906,-25.625
2025-08-02T16:57:55.147337,0,304170,1,0,0.0,0.0,1.611,0.272,-1.582,-0.139,4.781,-25.031,-41.062
2025-08-02T16:57:55.207308,0,304220,1,0,0.0,0.0,1.385,0.295,-1.348,-0.122,-128.109,-47.125,-131.516
2025-08-02T16:57:55.282615,0,304270,1,0,0.0,0.0,0.57,0.218,-0.527,-0.02,-163.484,-70.391,-231.625
2025-08-02T16:57:55.297434,0,304320,1,0,0.0,0.0,0.903,0.216,-0.877,0.027,-106.547,-94.844,-237.938
2025-08-02T16:57:55.372380,0,304370,1,0,0.0,0.0,1.086,0.22,-1.062,0.05,-108.156,-154.172,-184.656
2025-08-02T16:57:55.402354,0,304420,1,0,0.0,0.0,1.111,0.203,-1.092,0.031,-129.016,-146.188,-123.078
2025-08-02T16:57:55.537340,0,304470,1,0,0.0,0.0,0.815,0.124,-0.802,0.081,-105.125,-47.812,-107.375
2025-08-02T16:57:55.538288,0,304520,1,0,0.0,0.0,0.705,0.187,-0.673,0.093,-90.859,9.906,-117.109
2025-08-02T16:57:55.582293,0,304570,1,0,0.0,0.0,0.637,0.202,-0.597,0.089,-59.172,4.359,-110.406
2025-08-02T16:57:55.597315,0,304620,1,0,0.0,0.0,0.619,0.183,-0.588,0.058,-26.844,-10.672,-84.734
2025-08-02T16:57:55.657293,0,304670,1,0,0.0,0.0,0.72,0.164,-0.701,0.027,27.047,-24.531,-14.078
2025-08-02T16:57:55.702306,0,304720,1,0,0.0,0.0,0.984,0.128,-0.975,-0.009,69.141,-12.594,97.188
2025-08-02T16:57:55.747301,0,304770,1,0,0.0,0.0,1.185,0.084,-1.182,-0.002,119.047,53.672,215.438
2025-08-02T16:57:55.822317,0,304820,1,0,0.0,0.0,1.356,0.119,-1.348,-0.082,106.953,168.328,280.344
2025-08-02T16:57:55.852290,0,304870,1,0,0.0,0.0,0.825,0.2,-0.786,-0.154,81.0,264.406,249.781
2025-08-02T16:57:55.897323,0,304920,1,0,0.0,0.0,0.939,0.337,-0.857,-0.182,116.453,176.703,195.922
2025-08-02T16:57:56.002655,0,304970,1,0,0.0,0.0,1.069,0.384,-0.995,-0.074,64.156,-19.234,120.188
2025-08-02T16:57:56.003764,0,305020,1,0,0.0,0.0,0.827,0.174,-0.805,-0.079,21.312,-50.516,76.031
2025-08-02T16:57:56.047388,0,305070,1,0,0.0,0.0,0.834,0.206,-0.802,-0.102,35.516,54.625,60.891
2025-08-02T16:57:56.107405,0,305120,1,0,0.0,0.0,0.854,0.283,-0.8,-0.093,32.859,92.953,53.234
2025-08-02T16:57:56.167393,0,305170,1,0,0.0,0.0,0.872,0.312,-0.807,-0.114,34.297,51.109,44.453
2025-08-02T16:57:56.197397,0,305220,1,0,0.0,0.0,0.783,0.25,-0.724,-0.166,12.703,34.844,5.891
2025-08-02T16:57:56.257882,0,305270,1,0,0.0,0.0,0.897,0.254,-0.852,-0.116,38.078,23.0,-15.359
2025-08-02T16:57:56.302663,0,305320,1,0,0.0,0.0,1.274,0.286,-1.23,-0.167,14.75,-18.422,-6.922
2025-08-02T16:57:56.392516,0,305370,1,0,0.0,0.0,1.292,0.266,-1.255,-0.153,13.406,-3.219,-26.938
2025-08-02T16:57:56.393373,0,305420,1,0,0.0,0.0,1.339,0.344,-1.283,-0.172,-62.719,-31.141,-94.297
2025-08-02T16:57:56.452384,0,305470,1,0,0.0,0.0,0.76,0.288,-0.702,-0.051,-113.078,-88.781,-173.031
2025-08-02T16:57:56.497377,0,305520,1,0,0.0,0.0,0.956,0.261,-0.919,0.036,-99.688,-135.875,-194.203
2025-08-02T16:57:56.557349,0,305570,1,0,0.0,0.0,1.098,0.237,-1.071,0.059,-88.094,-175.75,-171.406
2025-08-02T16:57:56.602355,0,305620,1,0,0.0,0.0,1.175,0.201,-1.157,0.019,-123.766,-178.062,-134.453
2025-08-02T16:57:56.647342,0,305670,1,0,0.0,0.0,0.855,0.134,-0.843,0.048,-111.766,-74.172,-128.578
2025-08-02T16:57:56.707354,0,305720,1,0,0.0,0.0,0.718,0.18,-0.694,0.033,-105.422,-7.922,-146.281
2025-08-02T16:57:56.752328,0,305770,1,0,0.0,0.0,0.662,0.197,-0.632,0.032,-87.922,-27.625,-139.141
2025-08-02T16:57:56.797336,0,305820,1,0,0.0,0.0,0.611,0.142,-0.594,0.014,-64.578,-22.359,-109.281
2025-08-02T16:57:56.857286,0,305870,1,0,0.0,0.0,0.686,0.139,-0.671,0.022,-15.844,4.281,-41.703
2025-08-02T16:57:56.902303,0,305920,1,0,0.0,0.0,0.951,0.145,-0.94,-0.003,36.672,26.938,69.406
2025-08-02T16:57:56.947298,0,305970,1,0,0.0,0.0,0.988,0.122,-0.98,-0.014,80.266,63.078,181.469
2025-08-02T16:57:57.007334,0,306020,1,0,0.0,0.0,1.285,0.139,-1.278,-0.03,113.297,117.391,273.344
2025-08-02T16:57:57.052311,0,306070,1,0,0.0,0.0,0.88,0.22,-0.848,-0.083,72.094,205.172,256.688
2025-08-02T16:57:57.097334,0,306120,1,0,0.0,0.0,0.818,0.311,-0.744,-0.133,126.031,130.219,210.406
2025-08-02T16:57:57.172325,0,306170,1,0,0.0,0.0,1.104,0.388,-1.03,-0.093,106.266,-20.188,138.531
2025-08-02T16:57:57.292316,0,306220,1,0,0.0,0.0,1.027,0.216,-1.0,-0.086,67.125,-66.828,84.609
2025-08-02T16:57:57.293238,0,306270,1,0,0.0,0.0,0.865,0.186,-0.832,-0.148,44.234,19.375,51.859
2025-08-02T16:57:57.307303,0,306320,1,0,0.0,0.0,0.764,0.245,-0.712,-0.131,46.234,63.469,42.594
2025-08-02T16:57:57.352289,0,306370,1,0,0.0,0.0,0.815,0.283,-0.75,-0.144,44.422,45.719,41.969
2025-08-02T16:57:57.397612,0,306420,1,0,0.0,0.0,0.826,0.249,-0.762,-0.201,28.484,11.5,27.922
2025-08-02T16:57:57.457581,0,306470,1,0,0.0,0.0,0.805,0.233,-0.747,-0.188,14.016,27.141,-4.062
2025-08-02T16:57:57.502395,0,306520,1,0,0.0,0.0,1.168,0.289,-1.121,-0.161,39.703,-15.844,8.359
2025-08-02T16:57:57.592399,0,306570,1,0,0.0,0.0,1.252,0.237,-1.219,-0.157,-14.219,-21.297,-12.047
2025-08-02T16:57:57.593316,0,306620,1,0,0.0,0.0,1.435,0.295,-1.399,-0.123,-19.031,13.578,-59.172
2025-08-02T16:57:57.652697,0,306670,1,0,0.0,0.0,1.075,0.334,-1.016,-0.106,-137.719,-47.141,-147.312
2025-08-02T16:57:57.697351,0,306720,1,0,0.0,0.0,0.722,0.25,-0.677,0.002,-107.625,-104.25,-186.328
2025-08-02T16:57:57.802376,0,306770,1,0,0.0,0.0,0.964,0.215,-0.938,0.067,-116.797,-131.016,-191.656
2025-08-02T16:57:57.803335,0,306820,1,0,0.0,0.0,1.185,0.261,-1.154,0.07,-75.328,-166.984,-125.125
2025-08-02T16:57:57.847359,0,306870,1,0,0.0,0.0,0.977,0.186,-0.958,0.047,-103.188,-140.875,-101.562
2025-08-02T16:57:57.907335,0,306920,1,0,0.0,0.0,0.78,0.171,-0.758,0.064,-82.953,-61.484,-109.297
2025-08-02T16:57:57.982345,0,306970,1,0,0.0,0.0,0.678,0.213,-0.639,0.071,-77.266,-35.359,-121.094
2025-08-02T16:57:57.997329,0,307020,1,0,0.0,0.0,0.676,0.173,-0.65,0.071,-59.406,-29.641,-114.453
2025-08-02T16:57:58.057312,0,307070,1,0,0.0,0.0,0.693,0.138,-0.679,0.032,-32.141,4.844,-86.641
2025-08-02T16:57:58.102294,0,307120,1,0,0.0,0.0,0.843,0.137,-0.832,0.029,19.297,27.875,-12.547
2025-08-02T16:57:58.147297,0,307170,1,0,0.0,0.0,0.967,0.133,-0.958,0.02,52.328,54.516,96.562
2025-08-02T16:57:58.207638,0,307220,1,0,0.0,0.0,1.243,0.146,-1.234,-0.012,120.797,86.391,230.641
2025-08-02T16:57:58.252333,0,307270,1,0,0.0,0.0,1.08,0.196,-1.052,-0.151,98.844,123.75,273.078
2025-08-02T16:57:58.297650,0,307320,1,0,0.0,0.0,0.693,0.236,-0.62,-0.2,104.688,123.062,223.438
2025-08-02T16:57:58.433052,0,307370,1,0,0.0,0.0,0.97,0.306,-0.907,-0.152,129.281,-0.281,162.156
2025-08-02T16:57:58.462450,0,307420,1,0,0.0,0.0,1.106,0.354,-1.046,-0.056,73.422,-92.656,87.047
2025-08-02T16:57:58.492391,0,307470,1,0,0.0,0.0,0.85,0.087,-0.827,-0.177,33.625,-75.516,41.453
2025-08-02T16:57:58.493286,0,307520,1,0,0.0,0.0,0.764,0.192,-0.724,-0.149,40.25,37.141,14.594
2025-08-02T16:57:58.552335,0,307570,1,0,0.0,0.0,0.782,0.241,-0.733,-0.125,33.906,63.188,10.438
2025-08-02T16:57:58.597631,0,307620,1,0,0.0,0.0,0.82,0.239,-0.772,-0.138,27.344,41.266,13.062
2025-08-02T16:57:58.672325,0,307670,1,0,0.0,0.0,0.788,0.204,-0.738,-0.189,14.219,59.359,-6.531
2025-08-02T16:57:58.702325,0,307720,1,0,0.0,0.0,0.956,0.246,-0.912,-0.146,33.406,39.047,-17.672
2025-08-02T16:57:58.747658,0,307770,1,0,0.0,0.0,1.332,0.253,-1.294,-0.19,14.703,-10.062,-6.625
2025-08-02T16:57:58.807632,0,307820,1,0,0.0,0.0,1.41,0.213,-1.385,-0.158,-4.203,8.609,-20.188
2025-08-02T16:57:58.852342,0,307870,1,0,0.0,0.0,1.321,0.267,-1.28,-0.19,-98.891,27.891,-86.391
2025-08-02T16:57:58.912346,0,307920,1,0,0.0,0.0,0.619,0.23,-0.571,-0.065,-153.688,6.844,-181.172
2025-08-02T16:57:58.987368,0,307970,1,0,0.0,0.0,0.906,0.238,-0.874,0.034,-104.531,-25.938,-192.172
2025-08-02T16:57:59.017351,0,308020,1,0,0.0,0.0,1.004,0.222,-0.977,0.068,-103.094,-84.844,-158.656
2025-08-02T16:57:59.047365,0,308070,1,0,0.0,0.0,1.149,0.257,-1.119,-0.021,-99.172,-119.375,-86.75
2025-08-02T16:57:59.107328,0,308120,1,0,0.0,0.0,0.804,0.185,-0.783,0.005,-79.734,-72.391,-62.547
2025-08-02T16:57:59.152341,0,308170,1,0,0.0,0.0,0.687,0.19,-0.66,0.003,-70.734,-46.562,-77.109
2025-08-02T16:57:59.212340,0,308220,1,0,0.0,0.0,0.627,0.197,-0.595,-0.009,-57.469,-50.312,-81.516
2025-08-02T16:57:59.257357,0,308270,1,0,0.0,0.0,0.657,0.146,-0.64,-0.027,-46.094,-48.344,-65.922
2025-08-02T16:57:59.302295,0,308320,1,0,0.0,0.0,0.717,0.116,-0.708,0.0,-9.125,0.125,-22.531
2025-08-02T16:57:59.362315,0,308370,1,0,0.0,0.0,0.994,0.14,-0.985,-0.0,42.047,50.422,67.141
2025-08-02T16:57:59.407643,0,308420,1,0,0.0,0.0,1.106,0.122,-1.099,0.023,72.516,107.5,157.016
